file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,teammates.common.datatransfer.attributes.AccountAttributes$UpdateOptions,innerclass,3,3,0,3,4,2,0,2,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,23,2,0,1,0,0,4,0,2,2,2,0,0,1,0,21,9,0
./src/main/java/teammates/logic/api/UserProvision.java,teammates.logic.api.UserProvision,class,5,6,1,5,9,1,0,9,13,0.72222227,0.0,0.0,6,1,4,0,0,2,6,0,0,0,3,1,0,3,0,0,3,0,2,41,7,0,2,0,0,0,0,16,0,7,1,0,0,0,44,1,0
./src/main/java/teammates/common/util/Logger.java,teammates.common.util.Logger$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackNumericalScaleQuestionDetails,class,5,8,3,5,21,2,0,11,0,0.75,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,4,0,3,0,4,4,0,3,74,7,1,4,0,0,14,7,22,5,19,2,0,0,0,95,1,0
./src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java,teammates.storage.api.DatastoreEmulatorRunner,class,1,1,0,1,2,1,0,8,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,1,0,1,0,0,0,0,15,17,0
./src/main/java/teammates/ui/output/CoursesData.java,teammates.ui.output.CoursesData,class,3,3,0,3,2,2,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
./src/main/java/teammates/common/datatransfer/logs/QueryLogsParams.java,teammates.common.datatransfer.logs.QueryLogsParams,class,4,10,6,4,18,1,0,0,143,0.93055564,0.0,0.0,18,1,17,1,0,0,17,0,0,0,16,0,0,16,0,0,0,0,0,138,17,0,0,0,0,0,0,4,0,16,0,0,1,0,55,17,0
./src/main/java/teammates/common/util/Logger.java,teammates.common.util.Logger$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
./src/main/java/teammates/common/util/Logger.java,teammates.common.util.Logger$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
./src/main/java/teammates/ui/output/CommentVisibilityType.java,teammates.ui.output.CommentVisibilityType,enum,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
./src/main/java/teammates/common/util/StringHelper.java,teammates.common.util.StringHelper,class,6,28,22,6,34,1,0,51,171,0.94736844,0.0,0.0,19,18,16,1,0,2,18,0,0,0,1,1,0,1,0,0,1,0,27,120,25,1,7,3,0,12,11,18,7,20,2,0,0,4,200,17,0
./src/main/java/teammates/logic/external/LogService.java,teammates.logic.external.LogService,interface,3,6,3,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
./src/main/java/teammates/logic/api/AuthProxy.java,teammates.logic.api.AuthProxy,class,5,6,1,5,8,1,0,2,4,0.6,0.0,0.0,5,1,4,0,0,1,5,0,0,0,2,1,0,2,0,0,2,0,2,31,4,0,0,1,0,0,0,5,0,3,2,0,0,0,48,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleResponseDetails.java,teammates.common.datatransfer.questions.FeedbackNumericalScaleResponseDetails,class,2,5,3,2,4,2,0,1,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,16,2,0,0,0,0,0,0,2,0,1,0,0,0,0,19,1,0
./src/main/java/teammates/storage/api/DeadlineExtensionsDb.java,teammates.storage.api.DeadlineExtensionsDb,class,15,18,3,15,38,2,0,65,91,0.9285714,0.0,0.0,14,1,7,4,0,3,10,0,0,0,1,1,0,1,0,0,1,0,9,109,13,1,13,2,0,10,1,13,1,10,2,0,0,0,121,17,1
./src/main/java/teammates/ui/request/StudentsEnrollRequest.java,teammates.ui.request.StudentsEnrollRequest$StudentEnrollRequest,innerclass,1,1,0,1,13,2,0,2,0,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,36,5,0,5,0,0,5,0,5,0,5,0,0,0,0,29,9,0
./src/main/java/teammates/common/util/Config.java,teammates.common.util.Config,class,4,20,16,4,33,1,0,22,66,0.9650349,0.0,0.0,13,12,8,4,0,1,10,0,0,0,33,33,32,1,0,0,33,0,50,154,17,0,12,2,0,60,1,47,3,45,3,0,0,0,144,17,0
./src/main/java/teammates/ui/servlets/WebApiServlet.java,teammates.ui.servlets.WebApiServlet,class,9,10,1,9,20,2,0,25,19,0.71428573,0.0,0.0,7,0,4,3,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,93,0,0,2,1,0,13,1,22,8,9,3,0,0,0,89,1,0
./src/main/java/teammates/ui/output/OngoingSessionsData.java,teammates.ui.output.OngoingSessionsData,class,2,2,0,2,12,2,0,0,54,0.8333333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,20,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java,teammates.common.datatransfer.questions.FeedbackRankOptionsResponseDetails,class,2,6,4,2,7,2,0,6,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,27,3,1,1,0,0,0,2,4,1,3,2,0,0,0,33,1,0
./src/main/java/teammates/logic/api/StudentsLogicAPI.java,teammates.logic.api.StudentsLogicAPI,class,5,6,1,5,54,1,0,23,0,0.52272725,0.0,0.0,22,1,21,0,0,1,22,0,0,0,2,1,0,1,0,1,2,0,1,101,15,0,32,0,0,0,0,2,0,2,0,0,0,0,170,1,0
./src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java,teammates.ui.request.FeedbackResponseCommentUpdateRequest,class,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
./src/main/java/teammates/storage/api/CoursesDb.java,teammates.storage.api.CoursesDb,class,11,16,5,11,28,2,0,47,91,0.9285714,0.0,0.0,14,1,8,3,0,3,11,0,0,0,1,1,0,1,0,0,1,0,3,86,13,0,11,0,0,2,0,7,0,7,1,0,0,0,96,17,1
./src/main/java/teammates/ui/output/AccountRequestData.java,teammates.ui.output.AccountRequestData,class,3,4,1,3,8,2,0,7,9,0.7142858,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,6,0,0,39,6,0,1,0,0,0,0,7,0,6,1,0,0,0,28,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackRankOptionsQuestionDetails,class,6,9,3,6,34,3,0,12,0,0.82954544,0.0,0.0,8,0,8,0,0,0,8,0,0,0,11,10,0,1,0,10,10,0,0,90,5,1,7,0,0,17,4,25,4,26,2,0,0,2,98,1,0
./src/main/java/teammates/common/datatransfer/logs/QueryLogsParams.java,teammates.common.datatransfer.logs.QueryLogsParams$Builder,innerclass,5,5,0,5,16,1,0,0,0,0.0,0.0,0.0,16,0,15,1,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,65,15,0,0,0,0,0,0,15,0,1,0,0,0,0,47,9,0
./src/main/java/teammates/common/exception/DeadlineExceededException.java,teammates.common.exception.DeadlineExceededException,class,0,1,1,0,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
./src/main/java/teammates/common/datatransfer/logs/InstanceLogDetails.java,teammates.common.datatransfer.logs.InstanceLogDetails,class,1,3,2,1,6,2,0,0,11,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,21,2,0,0,0,0,0,0,2,0,2,0,0,0,0,17,1,0
./src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java,teammates.ui.output.FeedbackSessionSubmissionStatus,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
./src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java,teammates.ui.servlets.OAuth2CallbackServlet,class,18,19,1,18,19,3,0,54,0,0.0,NaN,NaN,4,0,0,3,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8,116,8,0,9,3,0,20,0,28,2,21,2,1,1,0,80,1,1
./src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,teammates.common.datatransfer.attributes.FeedbackSessionAttributes$UpdateOptions$Builder,innerclass,4,4,0,4,9,2,0,1,28,0.0,0.0,0.0,8,0,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,34,6,0,1,0,0,0,0,7,0,0,0,0,0,0,22,9,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes$UpdateOptions,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,0,0,6,0,0,6,11,1,0,0,0,0,7,0,6,2,6,0,0,0,0,28,10,0
./src/main/java/teammates/common/datatransfer/logs/LogDetails.java,teammates.common.datatransfer.logs.LogDetails,class,2,15,13,2,5,1,6,0,6,0.6,0.0,0.0,5,0,4,0,1,0,5,1,0,0,2,0,0,2,0,0,0,0,0,17,2,0,0,0,0,0,0,2,0,2,0,0,0,0,24,1025,0
./src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,teammates.common.datatransfer.attributes.CourseAttributes$UpdateOptions$Builder,innerclass,3,3,0,3,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0
./src/main/java/teammates/common/exception/EmailSendingException.java,teammates.common.exception.EmailSendingException,class,0,3,3,0,2,3,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
./src/main/java/teammates/ui/output/FeedbackQuestionRecipientsData.java,teammates.ui.output.FeedbackQuestionRecipientsData,class,3,3,0,3,2,2,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,14,1,0,0,0,0,0,0,1,0,3,1,0,0,1,19,1,0
./src/main/java/teammates/logic/api/FeedbackResponseCommentsLogicAPI.java,teammates.logic.api.FeedbackResponseCommentsLogicAPI,class,4,5,1,4,11,1,0,6,1,0.5714286,0.0,0.0,7,1,6,0,0,1,7,0,0,0,2,1,0,1,0,1,2,0,1,28,5,0,4,0,0,0,0,2,0,2,0,0,0,0,65,1,0
./src/main/java/teammates/ui/output/SessionVisibleSetting.java,teammates.ui.output.SessionVisibleSetting,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java,teammates.common.datatransfer.questions.FeedbackRubricResponseDetails,class,1,4,3,1,4,2,0,1,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,1,0,0,0,0,34,1,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes$UpdateOptionsWithEmail$Builder,innerclass,4,4,0,4,3,2,0,1,0,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,15,2,0,0,0,0,0,0,3,0,1,0,0,0,0,13,9,0
./src/main/java/teammates/common/datatransfer/TeamEvalResult.java,teammates.common.datatransfer.TeamEvalResult,class,5,7,2,5,77,1,0,58,438,0.8989899,0.0,0.0,33,27,2,21,0,10,12,0,0,0,9,4,8,1,0,0,4,0,98,269,33,16,21,0,2,39,32,91,38,80,2,0,0,4,161,1,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes$UpdateOptionsWithGoogleId,innerclass,3,3,0,3,6,3,0,3,0,0.41666666,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,2,37,3,0,2,0,0,3,0,3,1,3,0,0,1,0,27,9,0
./src/main/java/teammates/common/datatransfer/InstructorPrivilegesLegacy.java,teammates.common.datatransfer.InstructorPrivilegesLegacy,class,0,2,2,0,4,1,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,35,1,0
./src/main/java/teammates/ui/request/InstructorCreateRequest.java,teammates.ui.request.InstructorCreateRequest,class,3,3,0,3,12,2,0,3,6,0.6666667,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,0,0,1,40,6,0,4,0,0,4,0,6,0,6,0,0,0,0,38,1,0
./src/main/java/teammates/ui/output/UsageStatisticsData.java,teammates.ui.output.UsageStatisticsData,class,2,3,1,2,10,2,0,10,27,0.8000001,0.0,0.0,10,0,10,0,0,0,10,0,0,0,9,0,0,9,0,0,9,0,0,49,9,0,0,0,0,0,0,9,0,9,0,0,0,0,30,1,0
./src/main/java/teammates/common/exception/InstructorUpdateException.java,teammates.common.exception.InstructorUpdateException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
./src/main/java/teammates/logic/core/AccountRequestsLogic.java,teammates.logic.core.AccountRequestsLogic,class,5,9,4,5,11,1,0,9,0,0.5909091,0.0,0.0,11,1,8,1,0,2,10,0,0,0,2,1,0,2,0,0,2,0,1,35,7,0,0,0,0,0,0,2,0,2,0,0,0,0,99,17,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes$UpdateOptionsWithGoogleId$Builder,innerclass,4,4,0,4,4,2,0,1,0,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,16,2,0,1,0,0,0,0,3,0,1,0,0,0,0,14,9,0
./src/main/java/teammates/logic/api/FeedbackSessionsLogicAPI.java,teammates.logic.api.FeedbackSessionsLogicAPI,class,5,6,1,5,50,1,0,23,0,0.5208333,0.0,0.0,24,1,23,0,0,1,24,0,0,0,2,1,0,1,0,1,2,0,1,101,20,0,26,0,0,0,0,2,0,2,0,0,0,0,163,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackMsqQuestionDetails,class,6,11,5,6,91,2,0,21,103,0.89636374,0.0,0.0,22,0,22,0,0,0,22,0,0,0,25,17,0,8,0,17,17,0,0,216,18,1,21,0,3,26,11,49,12,44,3,0,0,3,135,1,0
./src/main/java/teammates/ui/servlets/HealthCheckServlet.java,teammates.ui.servlets.HealthCheckServlet,class,3,3,0,3,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$ResourceURIs,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,58,58,57,1,0,0,58,0,0,60,0,0,0,0,0,58,0,58,57,58,0,0,0,0,48,9,0
./src/main/java/teammates/ui/output/CourseData.java,teammates.ui.output.CourseData,class,5,7,2,5,13,2,0,8,44,0.80952376,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,0,0,7,0,0,4,0,0,52,7,0,1,0,0,0,1,9,0,7,1,0,0,0,42,1,0
./src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java,teammates.ui.output.FeedbackSessionPublishStatus,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
./src/main/java/teammates/ui/request/CourseBasicRequest.java,teammates.ui.request.CourseBasicRequest,class,1,3,2,1,7,2,2,1,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,2,0,0,2,0,2,0,2,0,0,0,0,28,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,teammates.common.datatransfer.attributes.FeedbackResponseCommentAttributes$UpdateOptions$Builder,innerclass,4,4,0,4,6,2,0,2,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,19,3,0,2,0,0,0,0,3,0,0,0,0,0,0,22,9,0
./src/main/java/teammates/ui/output/ActionClasses.java,teammates.ui.output.ActionClasses,class,1,1,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
./src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java,teammates.ui.output.FeedbackQuestionRecipientData,class,3,4,1,3,5,2,0,4,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,22,1,0
./src/main/java/teammates/common/datatransfer/logs/EmailSentLogDetails.java,teammates.common.datatransfer.logs.EmailSentLogDetails,class,3,5,2,3,14,2,0,0,67,0.82142854,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,52,6,0,0,0,0,0,0,9,0,6,0,0,0,0,24,1,0
./src/main/java/teammates/storage/entity/BaseEntity.java,teammates.storage.entity.BaseEntity$InstantTranslatorFactory$Anonymous1,anonymous,3,3,0,3,4,1,0,5,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$LegacyURIs,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,11,0,0,0,0,0,9,0,9,0,9,0,0,0,0,38,9,0
./src/main/java/teammates/ui/output/FeedbackSessionLogData.java,teammates.ui.output.FeedbackSessionLogData,class,5,6,1,5,3,1,0,6,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,16,2,0,0,0,0,0,0,4,0,5,0,0,0,1,22,1,0
./src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java,teammates.common.datatransfer.logs.RequestLogUser,class,0,7,7,0,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,21,1,0
./src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java,teammates.common.datatransfer.attributes.UsageStatisticsAttributes,class,4,11,7,4,22,2,0,13,55,0.74269,0.0,0.0,19,2,18,1,0,0,18,0,0,0,9,0,0,9,0,0,2,0,2,135,20,0,3,0,1,4,0,19,2,12,1,0,1,0,56,17,0
./src/main/java/teammates/common/util/Url.java,teammates.common.util.Url,class,4,14,10,4,16,1,1,11,3,0.5555556,0.0,0.0,6,1,5,0,0,1,6,0,0,0,3,0,0,3,0,0,2,0,3,37,6,0,3,1,1,14,0,7,8,5,1,0,0,0,76,1,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$CronJobURIs,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,9,8,1,0,0,9,0,0,11,0,0,0,0,0,9,0,9,8,9,0,0,0,0,30,9,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackContributionResponseDetails.java,teammates.common.datatransfer.questions.FeedbackContributionResponseDetails,class,1,4,3,1,4,2,0,1,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,16,2,0,0,0,0,0,0,2,0,1,0,0,0,0,25,1,0
./src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,teammates.common.datatransfer.attributes.InstructorAttributes$BasicBuilder,innerclass,6,6,0,6,12,1,0,3,0,0.1875,0.0,0.0,8,0,7,0,0,1,8,1,0,0,2,0,0,0,0,2,0,0,6,36,6,0,4,0,0,0,0,7,0,2,0,0,0,0,36,1034,0
./src/main/java/teammates/common/util/HttpRequest.java,teammates.common.util.HttpRequest,class,6,8,2,6,3,1,0,10,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,18,1,0,1,0,0,0,1,6,0,6,1,0,0,0,42,17,0
./src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java,teammates.ui.request.FeedbackSessionBasicRequest,class,5,7,2,5,31,2,2,3,127,0.8578948,0.0,0.0,19,0,19,0,0,0,19,0,0,0,10,0,0,10,0,0,0,0,5,97,11,0,7,0,0,11,4,10,0,10,1,0,0,0,65,1,0
./src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java,teammates.common.datatransfer.attributes.AccountRequestAttributes$BasicBuilder,innerclass,5,5,0,5,3,1,0,1,1,0.5,0.0,0.0,3,0,2,0,0,1,3,1,0,0,2,0,0,0,0,2,0,0,1,12,1,0,0,0,0,0,0,2,0,2,0,0,0,0,25,1034,0
./src/main/java/teammates/ui/output/SessionResultsData.java,teammates.ui.output.SessionResultsData$CommentOutput$Builder,innerclass,4,4,0,4,6,1,0,0,0,0.0,0.0,0.0,6,0,0,1,0,5,5,0,0,0,1,0,0,1,0,0,1,0,0,25,5,0,0,0,0,0,0,5,0,1,0,0,0,0,16,25,0
./src/main/java/teammates/ui/output/FeedbackResponsesData.java,teammates.ui.output.FeedbackResponsesData,class,3,3,0,3,4,2,0,5,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,2,15,1,0,0,0,0,0,0,3,0,1,0,0,0,0,19,1,0
./src/main/java/teammates/ui/request/StudentsEnrollRequest.java,teammates.ui.request.StudentsEnrollRequest,class,2,2,0,2,5,3,0,7,0,0.44444445,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,2,0,3,0,0,2,0,1,58,1,2,0,0,0,3,0,4,1,4,1,0,1,0,52,1,0
./src/main/java/teammates/ui/servlets/RequestTraceFilter.java,teammates.ui.servlets.RequestTraceFilter,class,12,13,1,12,11,1,0,17,6,0.75,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,2,52,2,0,3,1,0,12,10,13,2,11,2,0,0,0,60,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackConstantSumQuestionDetails,class,8,12,4,8,78,2,0,23,182,0.917857,0.0,0.0,28,0,23,5,0,0,23,0,0,0,30,22,0,8,0,22,22,0,7,268,33,6,13,0,2,26,8,64,12,51,3,0,0,0,137,1,0
./src/main/java/teammates/common/datatransfer/logs/DefaultLogDetails.java,teammates.common.datatransfer.logs.DefaultLogDetails,class,1,2,1,1,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
./src/main/java/teammates/logic/external/GoogleCloudLoggingService.java,teammates.logic.external.GoogleCloudLoggingService,class,22,24,2,22,52,1,0,83,17,0.7714286,0.0,0.0,7,0,3,4,0,0,3,0,0,0,5,5,0,5,0,0,5,0,13,223,11,3,36,2,4,53,3,50,22,47,3,0,1,1,98,1,0
./src/main/java/teammates/ui/output/AccountRequestsData.java,teammates.ui.output.AccountRequestsData,class,2,2,0,2,3,2,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,17,1,0
./src/main/java/teammates/common/util/Logger.java,teammates.common.util.Logger,class,15,55,40,15,43,1,0,89,195,0.79545456,0.0,0.0,22,1,12,10,0,0,12,0,0,0,2,0,0,2,0,0,2,0,29,209,14,3,11,1,0,31,8,47,10,45,3,3,0,1,137,17,2
./src/main/java/teammates/common/util/RequestTracer.java,teammates.common.util.RequestTracer,class,3,9,6,3,12,1,0,5,1,0.2857143,0.0,0.0,7,6,5,2,0,0,5,0,0,0,1,1,0,1,0,0,1,0,3,54,8,0,4,0,0,0,3,6,2,6,1,0,1,0,59,17,0
./src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java,teammates.ui.output.FeedbackSessionSubmittedGiverSet,class,1,1,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackMsqResponseDetails.java,teammates.common.datatransfer.questions.FeedbackMsqResponseDetails,class,2,5,3,2,8,2,0,1,4,0.5833333,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,1,32,4,0,0,0,0,2,0,6,0,3,0,0,0,0,26,1,0
